timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1771005271,2026-02-14T01:56:05.952790,0xac4d59ccedbb100c4d20d92e1776c0ce9f3f747024ed31972296a34ec7bbf5b3:1771005271,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.2,5.0,1.0,0xac4d59ccedbb100c4d20d92e1776c0ce9f3f747024ed31972296a34ec7bbf5b3,"{""proxyWallet"": ""0x126e110e5881f03d534ce7aa78c6846233c05867"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 5, ""price"": 0.2, ""timestamp"": 1771005271, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""mhattar"", ""pseudonym"": ""Tender-Walrus"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xac4d59ccedbb100c4d20d92e1776c0ce9f3f747024ed31972296a34ec7bbf5b3""}"
1771005265,2026-02-14T01:56:05.952826,0xac79608b36182cfcbf961138bb59dd29042a1cb88b0e8c02ed6991793befea32:1771005265,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.191,16.21,3.0961100000000004,0xac79608b36182cfcbf961138bb59dd29042a1cb88b0e8c02ed6991793befea32,"{""proxyWallet"": ""0xdea1b6024094c664270e164238599503c8fcf281"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 16.21, ""price"": 0.191, ""timestamp"": 1771005265, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0xdea1B6024094C664270e164238599503c8fCf281-1766095934006"", ""pseudonym"": ""Satisfied-Pack"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xac79608b36182cfcbf961138bb59dd29042a1cb88b0e8c02ed6991793befea32""}"
1771005249,2026-02-14T01:56:05.952841,0xb1a95e6f11e1a4e824c1877006b687cd45af1329dc519eb6c097671287fa3c81:1771005249,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.191,28.57,5.45687,0xb1a95e6f11e1a4e824c1877006b687cd45af1329dc519eb6c097671287fa3c81,"{""proxyWallet"": ""0x9d16a31d46fe2e9d6a86b986408ad5bf884afe0e"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 28.57, ""price"": 0.191, ""timestamp"": 1771005249, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""NeonBrown"", ""pseudonym"": ""Feline-Doc"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xb1a95e6f11e1a4e824c1877006b687cd45af1329dc519eb6c097671287fa3c81""}"
1771005221,2026-02-14T01:56:05.952850,0xba5cd7b095cc2dc0f37a933d8714ac5d3e0236e44d458ddac3a80a1ff49a003d:1771005221,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.191,6.52,1.24532,0xba5cd7b095cc2dc0f37a933d8714ac5d3e0236e44d458ddac3a80a1ff49a003d,"{""proxyWallet"": ""0x957cf7e60a412abb4434ec2992bd58c0d90ea8ed"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 6.52, ""price"": 0.191, ""timestamp"": 1771005221, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""galbn84"", ""pseudonym"": ""Talkative-Native"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xba5cd7b095cc2dc0f37a933d8714ac5d3e0236e44d458ddac3a80a1ff49a003d""}"
1771005219,2026-02-14T01:56:05.952858,0xb2e02d2a730ff74b2980f69b1111ea929697e542bb7aec43451f0ecf3779784b:1771005219,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.191,6.52,1.24532,0xb2e02d2a730ff74b2980f69b1111ea929697e542bb7aec43451f0ecf3779784b,"{""proxyWallet"": ""0x957cf7e60a412abb4434ec2992bd58c0d90ea8ed"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 6.52, ""price"": 0.191, ""timestamp"": 1771005219, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""galbn84"", ""pseudonym"": ""Talkative-Native"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xb2e02d2a730ff74b2980f69b1111ea929697e542bb7aec43451f0ecf3779784b""}"
1771005199,2026-02-14T01:56:05.952865,0x8475f40853145c14678973e67c5729d96a2bdc880ca38cbe0653767a54b9ebc3:1771005199,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.2,200.0,40.0,0x8475f40853145c14678973e67c5729d96a2bdc880ca38cbe0653767a54b9ebc3,"{""proxyWallet"": ""0xa8c33bb678fdd132eb5610ff2bbb922bc5c77479"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 200, ""price"": 0.2, ""timestamp"": 1771005199, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""sebuszn"", ""pseudonym"": ""Acceptable-Text"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x8475f40853145c14678973e67c5729d96a2bdc880ca38cbe0653767a54b9ebc3""}"
1771005149,2026-02-14T01:56:05.952872,0xfbc7d24ab3cba958775ab0dbcf0b13f02d8cf7626b557f03c4f1221b88600e10:1771005149,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.20099998709579953,49.751242,9.999998999999999,0xfbc7d24ab3cba958775ab0dbcf0b13f02d8cf7626b557f03c4f1221b88600e10,"{""proxyWallet"": ""0x9b5fb62ff41e104e65fa6cc4e57575ebd05f11c5"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 49.751242, ""price"": 0.20099998709579953, ""timestamp"": 1771005149, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0x9b5fb62fF41E104e65FA6CC4e57575EbD05f11c5-1768257631823"", ""pseudonym"": ""Uncomfortable-Fundraising"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xfbc7d24ab3cba958775ab0dbcf0b13f02d8cf7626b557f03c4f1221b88600e10""}"
1771005107,2026-02-14T01:56:05.952880,0x2d35a38445cbf1df0d17888f06ae32d0a7028dbeea93fedfc735d0c545bf8cf2:1771005107,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.20499992932893454,9.268291,1.899999,0x2d35a38445cbf1df0d17888f06ae32d0a7028dbeea93fedfc735d0c545bf8cf2,"{""proxyWallet"": ""0x9c0642c8d1ef74f0ec52fcd62677df09a412384f"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 9.268291, ""price"": 0.20499992932893454, ""timestamp"": 1771005107, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x2d35a38445cbf1df0d17888f06ae32d0a7028dbeea93fedfc735d0c545bf8cf2""}"
1771005099,2026-02-14T01:56:05.952887,0x300cc8c88d91f827808fffd74eec494594c96e04d76a4e500f0972e0f36269d3:1771005099,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.20472803370283385,92.219901,18.879998999999998,0x300cc8c88d91f827808fffd74eec494594c96e04d76a4e500f0972e0f36269d3,"{""proxyWallet"": ""0xe3f2ae4491b3c8febcaffa26538306986b80d8b1"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 92.219901, ""price"": 0.20472803370283385, ""timestamp"": 1771005099, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x300cc8c88d91f827808fffd74eec494594c96e04d76a4e500f0972e0f36269d3""}"
1771005097,2026-02-14T01:56:05.952894,0x662579f8e660bc49f0e7c3e4677637efaf97fd407b7ce1751312f67dafc91b93:1771005097,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.190953303,10000.0,1909.5330299999998,0x662579f8e660bc49f0e7c3e4677637efaf97fd407b7ce1751312f67dafc91b93,"{""proxyWallet"": ""0x5a218c7ad04135830a45c41aaed7294df7809318"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 10000, ""price"": 0.190953303, ""timestamp"": 1771005097, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""balthazar"", ""pseudonym"": ""Sparse-Cookie"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x662579f8e660bc49f0e7c3e4677637efaf97fd407b7ce1751312f67dafc91b93""}"
