timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1771005145,2026-02-14T02:02:31.414851,0xced996a9ed2390f8fd9fb3c911eb1985b44823ab2427b769d8464ad0e0dbc4f1:1771005145,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,BUY,0.993,132.18,131.25474,0xced996a9ed2390f8fd9fb3c911eb1985b44823ab2427b769d8464ad0e0dbc4f1,"{""proxyWallet"": ""0xa66790e2b0075e73c3781ddaf1d0b875a3aaceb3"", ""side"": ""BUY"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 132.18, ""price"": 0.993, ""timestamp"": 1771005145, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""Elias.Thornwell"", ""pseudonym"": ""Arctic-Kickoff"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xced996a9ed2390f8fd9fb3c911eb1985b44823ab2427b769d8464ad0e0dbc4f1""}"
1771004977,2026-02-14T02:02:31.414956,0xb445b4c5eb52e8e0088a0884fe747f75be12c718594986ea83d1a9d4fe4e4b6a:1771004977,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,BUY,0.993,2234.57,2218.92801,0xb445b4c5eb52e8e0088a0884fe747f75be12c718594986ea83d1a9d4fe4e4b6a,"{""proxyWallet"": ""0xde9b221b35caa675587dd6fbd27215ba5b025e15"", ""side"": ""BUY"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 2234.57, ""price"": 0.993, ""timestamp"": 1771004977, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xb445b4c5eb52e8e0088a0884fe747f75be12c718594986ea83d1a9d4fe4e4b6a""}"
1771002561,2026-02-14T02:02:31.414996,0xca53d127d210a6d69a3a417fd1c12a0fbf0bfa84f0509a1c06bfe00c10845421:1771002561,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,BUY,0.993,1744.2,1731.9906,0xca53d127d210a6d69a3a417fd1c12a0fbf0bfa84f0509a1c06bfe00c10845421,"{""proxyWallet"": ""0x5a793c203cb8ec8a6e279aff822ebeed578097d5"", ""side"": ""BUY"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 1744.2, ""price"": 0.993, ""timestamp"": 1771002561, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""fdsds432fds"", ""pseudonym"": ""Tart-Sturgeon"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xca53d127d210a6d69a3a417fd1c12a0fbf0bfa84f0509a1c06bfe00c10845421""}"
1771001801,2026-02-14T02:02:31.415029,0xe76f599389cc2b6bc14019ae34e2b71f4de86545285c15d6e33b1c254cc70b19:1771001801,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,SELL,0.992,20.14,19.97888,0xe76f599389cc2b6bc14019ae34e2b71f4de86545285c15d6e33b1c254cc70b19,"{""proxyWallet"": ""0xbb236156c0845275e3031932036970662e3620fe"", ""side"": ""SELL"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 20.14, ""price"": 0.992, ""timestamp"": 1771001801, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""Nickmeister"", ""pseudonym"": ""Impassioned-Metal"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xe76f599389cc2b6bc14019ae34e2b71f4de86545285c15d6e33b1c254cc70b19""}"
1770998241,2026-02-14T02:02:31.415064,0x5519e7116b3f9a2198fb81c30ba90e9dbd49161eba3397dc6d41951011c084c3:1770998241,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,SELL,0.992,2.95,2.9264,0x5519e7116b3f9a2198fb81c30ba90e9dbd49161eba3397dc6d41951011c084c3,"{""proxyWallet"": ""0x943193983552bce2efbbc6b34e12b687df71cc10"", ""side"": ""SELL"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 2.95, ""price"": 0.992, ""timestamp"": 1770998241, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""1anaya"", ""pseudonym"": ""Shimmering-Jack"", ""bio"": """", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3647545-0e0eaec2-9ac9-4f65-a93f-53f739e79d19.jpg"", ""profileImageOptimized"": """", ""transactionHash"": ""0x5519e7116b3f9a2198fb81c30ba90e9dbd49161eba3397dc6d41951011c084c3""}"
1770998215,2026-02-14T02:02:31.415098,0x4d5df114a78d8c54cbc2051afa3ed4d7b69f33519d9300aba18f7651f2474ba9:1770998215,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,BUY,0.993,2.95,2.9293500000000003,0x4d5df114a78d8c54cbc2051afa3ed4d7b69f33519d9300aba18f7651f2474ba9,"{""proxyWallet"": ""0x943193983552bce2efbbc6b34e12b687df71cc10"", ""side"": ""BUY"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 2.95, ""price"": 0.993, ""timestamp"": 1770998215, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""1anaya"", ""pseudonym"": ""Shimmering-Jack"", ""bio"": """", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3647545-0e0eaec2-9ac9-4f65-a93f-53f739e79d19.jpg"", ""profileImageOptimized"": """", ""transactionHash"": ""0x4d5df114a78d8c54cbc2051afa3ed4d7b69f33519d9300aba18f7651f2474ba9""}"
1770997829,2026-02-14T02:02:31.415131,0xe1e19f71a8889b0fd382ae4d623ba3e62b1dc4fd1b00bbf77c438f82c64b5bdb:1770997829,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,BUY,0.993,2.014,1.9999019999999998,0xe1e19f71a8889b0fd382ae4d623ba3e62b1dc4fd1b00bbf77c438f82c64b5bdb,"{""proxyWallet"": ""0x5dcdacdbe32686346c20b75c0e78afbf75aa5223"", ""side"": ""BUY"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 2.014, ""price"": 0.993, ""timestamp"": 1770997829, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""0x5dCdaCDbE32686346C20b75C0e78aFbF75AA5223-1770622282595"", ""pseudonym"": ""Warmhearted-Blouse"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xe1e19f71a8889b0fd382ae4d623ba3e62b1dc4fd1b00bbf77c438f82c64b5bdb""}"
1770997667,2026-02-14T02:02:31.415161,0x4096167a7b42652aade673fe87353a081a2fc36659adc618dc07815c48566129:1770997667,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,BUY,0.993,2.014,1.9999019999999998,0x4096167a7b42652aade673fe87353a081a2fc36659adc618dc07815c48566129,"{""proxyWallet"": ""0xed6eba8a2bb6480cffcff6de7e70b8cb79d64db4"", ""side"": ""BUY"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 2.014, ""price"": 0.993, ""timestamp"": 1770997667, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""0xeD6EbA8A2bb6480cfFcFF6DE7E70B8cb79D64Db4-1770622700002"", ""pseudonym"": ""Phony-Broadcast"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x4096167a7b42652aade673fe87353a081a2fc36659adc618dc07815c48566129""}"
1770995825,2026-02-14T02:02:31.415191,0xf7a03df6e4c1dde389c3dd742f9683d97773f0934dba8e5983f6d1e27498a27e:1770995825,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,SELL,0.992,3.24,3.21408,0xf7a03df6e4c1dde389c3dd742f9683d97773f0934dba8e5983f6d1e27498a27e,"{""proxyWallet"": ""0x943193983552bce2efbbc6b34e12b687df71cc10"", ""side"": ""SELL"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 3.24, ""price"": 0.992, ""timestamp"": 1770995825, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""1anaya"", ""pseudonym"": ""Shimmering-Jack"", ""bio"": """", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3647545-0e0eaec2-9ac9-4f65-a93f-53f739e79d19.jpg"", ""profileImageOptimized"": """", ""transactionHash"": ""0xf7a03df6e4c1dde389c3dd742f9683d97773f0934dba8e5983f6d1e27498a27e""}"
1770995749,2026-02-14T02:02:31.415221,0xdec169c04c74a335c3d160f9951900d33274fbfdfad155246f61018665ace845:1770995749,561251,50862799703982327636174441241062907649998751737045006653560124656563256528691,BUY,0.993,3.24,3.2173200000000004,0xdec169c04c74a335c3d160f9951900d33274fbfdfad155246f61018665ace845,"{""proxyWallet"": ""0x943193983552bce2efbbc6b34e12b687df71cc10"", ""side"": ""BUY"", ""asset"": ""50862799703982327636174441241062907649998751737045006653560124656563256528691"", ""conditionId"": ""0x836b850fc838195374862551a36f1c8691d96ff01e58b0a071f0fc1a0e357fb1"", ""size"": 3.24, ""price"": 0.993, ""timestamp"": 1770995749, ""title"": ""Will LeBron James win the 2028 US Presidential Election?"", ""slug"": ""will-lebron-james-win-the-2028-us-presidential-election"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/Lebron_James.png"", ""eventSlug"": ""presidential-election-winner-2028"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""1anaya"", ""pseudonym"": ""Shimmering-Jack"", ""bio"": """", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3647545-0e0eaec2-9ac9-4f65-a93f-53f739e79d19.jpg"", ""profileImageOptimized"": """", ""transactionHash"": ""0xdec169c04c74a335c3d160f9951900d33274fbfdfad155246f61018665ace845""}"
