timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1771004977,2026-02-14T01:57:10.218729,0x659ace679292b3a285e3a564de0fb19319dcf3b9b5f9c220a44e665470fa9b14:1771004977,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.9299999944210698,130.849461,121.68999799999999,0x659ace679292b3a285e3a564de0fb19319dcf3b9b5f9c220a44e665470fa9b14,"{""proxyWallet"": ""0x2127233e1f3d2f6389a1c6c3005c2f497ba9e3e4"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 130.849461, ""price"": 0.9299999944210698, ""timestamp"": 1771004977, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0x2127233e1F3d2f6389a1c6C3005c2F497Ba9e3E4-1761147097409"", ""pseudonym"": ""Frightening-Prestige"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x659ace679292b3a285e3a564de0fb19319dcf3b9b5f9c220a44e665470fa9b14""}"
1771004817,2026-02-14T01:57:10.218790,0x32c3b698381008c01f5fcd69e8d733fc7f430eeb76f4b25f0e3ec87e9eac2d42:1771004817,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.93,689.61,641.3373,0x32c3b698381008c01f5fcd69e8d733fc7f430eeb76f4b25f0e3ec87e9eac2d42,"{""proxyWallet"": ""0xa66790e2b0075e73c3781ddaf1d0b875a3aaceb3"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 689.61, ""price"": 0.93, ""timestamp"": 1771004817, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""Elias.Thornwell"", ""pseudonym"": ""Arctic-Kickoff"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x32c3b698381008c01f5fcd69e8d733fc7f430eeb76f4b25f0e3ec87e9eac2d42""}"
1771004771,2026-02-14T01:57:10.218814,0x7f1fba711b0bbe2304111b9a445ba48fb26212c581df0923c4da9038cb6f9a98:1771004771,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.93,8.0,7.44,0x7f1fba711b0bbe2304111b9a445ba48fb26212c581df0923c4da9038cb6f9a98,"{""proxyWallet"": ""0x083f73d556310b3ea552ca9680296923e39d56a1"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 8, ""price"": 0.93, ""timestamp"": 1771004771, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x7f1fba711b0bbe2304111b9a445ba48fb26212c581df0923c4da9038cb6f9a98""}"
1771004707,2026-02-14T01:57:10.218831,0xf4018bb2be32ffa314059460d7c8f75b09ff9aea31bce02774539a211fcbb25a:1771004707,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.93,9.8,9.114,0xf4018bb2be32ffa314059460d7c8f75b09ff9aea31bce02774539a211fcbb25a,"{""proxyWallet"": ""0x1e0e4b196964f1ae998533e3237261a3f5f17e69"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 9.8, ""price"": 0.93, ""timestamp"": 1771004707, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xf4018bb2be32ffa314059460d7c8f75b09ff9aea31bce02774539a211fcbb25a""}"
1771004531,2026-02-14T01:57:10.218847,0x2131f078cb6d63e1498d2fdc057cb588106ceedd9db744ba91f6204818591e02:1771004531,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.92999999628,107.52688,99.999998,0x2131f078cb6d63e1498d2fdc057cb588106ceedd9db744ba91f6204818591e02,"{""proxyWallet"": ""0x15c97829dac5ccbd28052f9cab001061f186a012"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 107.52688, ""price"": 0.92999999628, ""timestamp"": 1771004531, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""priaoslo"", ""pseudonym"": ""Kaleidoscopic-Corduroy"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x2131f078cb6d63e1498d2fdc057cb588106ceedd9db744ba91f6204818591e02""}"
1771004507,2026-02-14T01:57:10.218864,0x02014b59e2453e73e62e0c15082ed6bd8335b329299780979c148005166aaa65:1771004507,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.9299999651249978,21.505375,19.999998,0x02014b59e2453e73e62e0c15082ed6bd8335b329299780979c148005166aaa65,"{""proxyWallet"": ""0x42b9e1ba208863de032174661aac7e34ee0aea72"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 21.505375, ""price"": 0.9299999651249978, ""timestamp"": 1771004507, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""limbcrucifix"", ""pseudonym"": ""Sleepy-Pheasant"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x02014b59e2453e73e62e0c15082ed6bd8335b329299780979c148005166aaa65""}"
1771004317,2026-02-14T01:57:10.218880,0xf0c87cb6a66b1a56559415a41fac1628e3fa5a5331187e2f53818332ca037382:1771004317,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.9299999997153352,140.516128,130.679999,0xf0c87cb6a66b1a56559415a41fac1628e3fa5a5331187e2f53818332ca037382,"{""proxyWallet"": ""0x32fa38528bbc66ea700cfb60dbeebc78f4f1bf11"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 140.516128, ""price"": 0.9299999997153352, ""timestamp"": 1771004317, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0x32FA38528BBC66ea700CFB60dbEeBc78F4F1bf11-1761147017202"", ""pseudonym"": ""Other-Quart"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xf0c87cb6a66b1a56559415a41fac1628e3fa5a5331187e2f53818332ca037382""}"
1771004269,2026-02-14T01:57:10.218897,0xc6f4352fc8f92d677e0f59487840822d93c9705e42a2046e6a2fba78a1c84e60:1771004269,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.9299997116995128,1.075267,0.9999979999999999,0xc6f4352fc8f92d677e0f59487840822d93c9705e42a2046e6a2fba78a1c84e60,"{""proxyWallet"": ""0x23802f9323ef3e2121c7d34e5e72a6153476ecf1"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 1.075267, ""price"": 0.9299997116995128, ""timestamp"": 1771004269, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0x23802f9323ef3E2121C7d34e5e72A6153476EcF1-1770660556167"", ""pseudonym"": ""Probable-Bobcat"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xc6f4352fc8f92d677e0f59487840822d93c9705e42a2046e6a2fba78a1c84e60""}"
1771004207,2026-02-14T01:57:10.218924,0x820a1e5a0c90cc4e25e4142ca797050d527fe4d2f40bccbf506d4bbf91058b03:1771004207,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,SELL,0.92,1672.86,1539.0312,0x820a1e5a0c90cc4e25e4142ca797050d527fe4d2f40bccbf506d4bbf91058b03,"{""proxyWallet"": ""0x456cb832383eedefadb3844d4a0339479aeb5c5f"", ""side"": ""SELL"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 1672.86, ""price"": 0.92, ""timestamp"": 1771004207, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""HistorMP"", ""pseudonym"": ""Jolly-Coach"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x820a1e5a0c90cc4e25e4142ca797050d527fe4d2f40bccbf506d4bbf91058b03""}"
1771004061,2026-02-14T01:57:10.218942,0xc9103fbf86de196be2898cdffa84ce95b4c05bf22042fd86275eeb48a7234d66:1771004061,654414,102559817034631022221500208641784929295731053857601013029449249654006364919935,BUY,0.9299999948268669,154.64516,143.819998,0xc9103fbf86de196be2898cdffa84ce95b4c05bf22042fd86275eeb48a7234d66,"{""proxyWallet"": ""0xd84866a6d4f3cb8ada89047d4722f0bdf081fe5c"", ""side"": ""BUY"", ""asset"": ""102559817034631022221500208641784929295731053857601013029449249654006364919935"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 154.64516, ""price"": 0.9299999948268669, ""timestamp"": 1771004061, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0xd84866a6D4f3cB8ada89047D4722f0bdF081fE5c-1761147120885"", ""pseudonym"": ""Bad-Question"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xc9103fbf86de196be2898cdffa84ce95b4c05bf22042fd86275eeb48a7234d66""}"
