timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1770999011,2026-02-14T01:56:36.441660,0x48306179ee5c8d04d6eb5c5cf535529f10fe0b930026d5dc70daa528ea9e3f51:1770999011,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,SELL,0.002,2000.0,4.0,0x48306179ee5c8d04d6eb5c5cf535529f10fe0b930026d5dc70daa528ea9e3f51,"{""proxyWallet"": ""0xc532d93681f4a7cd43aa6a99329c50007aeeb0fe"", ""side"": ""SELL"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 2000, ""price"": 0.002, ""timestamp"": 1770999011, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x48306179ee5c8d04d6eb5c5cf535529f10fe0b930026d5dc70daa528ea9e3f51""}"
1770998877,2026-02-14T01:56:36.441696,0x0a145e93e708a40c5987884aa9a6641beec09d943e2cee5e338fe99610f25f1e:1770998877,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,2000.0,6.0,0x0a145e93e708a40c5987884aa9a6641beec09d943e2cee5e338fe99610f25f1e,"{""proxyWallet"": ""0xc532d93681f4a7cd43aa6a99329c50007aeeb0fe"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 2000, ""price"": 0.003, ""timestamp"": 1770998877, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x0a145e93e708a40c5987884aa9a6641beec09d943e2cee5e338fe99610f25f1e""}"
1770994905,2026-02-14T01:56:36.441722,0x499734aada59d09f5347fba6e3a66281d1a52fa4fd7023f225ed21eacb456aa4:1770994905,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,SELL,0.002,940.0,1.8800000000000001,0x499734aada59d09f5347fba6e3a66281d1a52fa4fd7023f225ed21eacb456aa4,"{""proxyWallet"": ""0xcc1f42ab73ee84a4eef7fd1601568cf0a962ca53"", ""side"": ""SELL"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 940, ""price"": 0.002, ""timestamp"": 1770994905, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x499734aada59d09f5347fba6e3a66281d1a52fa4fd7023f225ed21eacb456aa4""}"
1770994853,2026-02-14T01:56:36.441734,0x453051686c1d8b48780b5a6e4ae21159b79408832f7d3a09e0f0c59b20d4d633:1770994853,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,940.0,2.82,0x453051686c1d8b48780b5a6e4ae21159b79408832f7d3a09e0f0c59b20d4d633,"{""proxyWallet"": ""0xcc1f42ab73ee84a4eef7fd1601568cf0a962ca53"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 940, ""price"": 0.003, ""timestamp"": 1770994853, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x453051686c1d8b48780b5a6e4ae21159b79408832f7d3a09e0f0c59b20d4d633""}"
1770990681,2026-02-14T01:56:36.441747,0xe94e9f8d09c3bf2fb51eb930993e2a174ced5397f7087f3f649e54274f12930a:1770990681,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,SELL,0.002,125.0,0.25,0xe94e9f8d09c3bf2fb51eb930993e2a174ced5397f7087f3f649e54274f12930a,"{""proxyWallet"": ""0x2b0ed9bf247a907f09ac3bd6e19fb5100f5da9bd"", ""side"": ""SELL"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 125, ""price"": 0.002, ""timestamp"": 1770990681, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""tamaoo"", ""pseudonym"": ""Heavenly-Spume"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xe94e9f8d09c3bf2fb51eb930993e2a174ced5397f7087f3f649e54274f12930a""}"
1770988083,2026-02-14T01:56:36.441758,0x41e02a15fa4fbb90d1ec34da937b04729a98394403a1270f0494877ec0c2e3d5:1770988083,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,SELL,0.002,666.66,1.33332,0x41e02a15fa4fbb90d1ec34da937b04729a98394403a1270f0494877ec0c2e3d5,"{""proxyWallet"": ""0x73484e2807915d40f916fdbf5a16a57358de4cad"", ""side"": ""SELL"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 666.66, ""price"": 0.002, ""timestamp"": 1770988083, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x41e02a15fa4fbb90d1ec34da937b04729a98394403a1270f0494877ec0c2e3d5""}"
1770987909,2026-02-14T01:56:36.441769,0x478a18e0af60776c9c3bb2982a70f70eecc41b4aa689cd2cd8455bb61e028ffc:1770987909,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003000000003,666.666666,2.0,0x478a18e0af60776c9c3bb2982a70f70eecc41b4aa689cd2cd8455bb61e028ffc,"{""proxyWallet"": ""0x73484e2807915d40f916fdbf5a16a57358de4cad"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 666.666666, ""price"": 0.003000000003, ""timestamp"": 1770987909, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x478a18e0af60776c9c3bb2982a70f70eecc41b4aa689cd2cd8455bb61e028ffc""}"
1770984813,2026-02-14T01:56:36.441781,0x86ea0f96ed39ea1fbe79b060c780d993367d8e9020560d57fad38a4137bf638f:1770984813,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,666.67,2.00001,0x86ea0f96ed39ea1fbe79b060c780d993367d8e9020560d57fad38a4137bf638f,"{""proxyWallet"": ""0x8c1ab8eda01ecff26a5c57cd9d58e654daab3cb8"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 666.67, ""price"": 0.003, ""timestamp"": 1770984813, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x86ea0f96ed39ea1fbe79b060c780d993367d8e9020560d57fad38a4137bf638f""}"
1770984169,2026-02-14T01:56:36.441791,0x69df750ba053cdb07e2ba786ad2c54b12462fbdbc63d9dd1a89e8f24bc165b82:1770984169,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,75479.47,226.43841,0x69df750ba053cdb07e2ba786ad2c54b12462fbdbc63d9dd1a89e8f24bc165b82,"{""proxyWallet"": ""0x3eda1413b9bba9657b255e224d7fee04c0f5ccfd"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 75479.47, ""price"": 0.003, ""timestamp"": 1770984169, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""jojoly2"", ""pseudonym"": ""Decisive-Sack"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x69df750ba053cdb07e2ba786ad2c54b12462fbdbc63d9dd1a89e8f24bc165b82""}"
1770983961,2026-02-14T01:56:36.441801,0x57559387e1117e22291e88f41d765a95b7a447d36585b864f37a7e9f35f1a169:1770983961,1303357,108999384188108521715304668689630764454260618208482429430624780380952570648070,BUY,0.003,64000.0,192.0,0x57559387e1117e22291e88f41d765a95b7a447d36585b864f37a7e9f35f1a169,"{""proxyWallet"": ""0x8e6aa0b6867f748f2fd1d8b9149de4e1b2852577"", ""side"": ""BUY"", ""asset"": ""108999384188108521715304668689630764454260618208482429430624780380952570648070"", ""conditionId"": ""0x73acf1ef075d83bedb89e5c32e9083477adbde563cd0d76b78b56defdf2d6438"", ""size"": 64000, ""price"": 0.003, ""timestamp"": 1770983961, ""title"": ""Will Ethereum reach $4,400 in February?"", ""slug"": ""will-ethereum-reach-4400-in-february-2026"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg"", ""eventSlug"": ""what-price-will-ethereum-hit-in-february-2026"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""maxi69"", ""pseudonym"": ""Steel-Error"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x57559387e1117e22291e88f41d765a95b7a447d36585b864f37a7e9f35f1a169""}"
