timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1771005509,2026-02-14T02:01:20.329535,0x7ad14bfc99c843edbcee8ef7b860ba81b335344c0706da3c3c3fe63d400492c0:1771005509,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,SELL,0.07,15.0,1.05,0x7ad14bfc99c843edbcee8ef7b860ba81b335344c0706da3c3c3fe63d400492c0,"{""proxyWallet"": ""0x790de8a4d368c47110fcd1e259033c070d692217"", ""side"": ""SELL"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 15, ""price"": 0.07, ""timestamp"": 1771005509, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x7ad14bfc99c843edbcee8ef7b860ba81b335344c0706da3c3c3fe63d400492c0""}"
1771005439,2026-02-14T02:01:20.329557,0x46312d4ae74e58f8b67db4b8014f33f4886e3b2b4f1b64869454b1e63c17debc:1771005439,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,SELL,0.07,300.0,21.000000000000004,0x46312d4ae74e58f8b67db4b8014f33f4886e3b2b4f1b64869454b1e63c17debc,"{""proxyWallet"": ""0x7e3d2132df8877c971b5fb3270729a79cd55bf10"", ""side"": ""SELL"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 300, ""price"": 0.07, ""timestamp"": 1771005439, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""NIk"", ""pseudonym"": ""Stimulating-Shadowbox"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x46312d4ae74e58f8b67db4b8014f33f4886e3b2b4f1b64869454b1e63c17debc""}"
1771005373,2026-02-14T02:01:20.329566,0xb280c061147287259fe3e7608348e9df8f3c2a719a796bd5574576fa15f39f82:1771005373,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,BUY,0.08,15.0,1.2,0xb280c061147287259fe3e7608348e9df8f3c2a719a796bd5574576fa15f39f82,"{""proxyWallet"": ""0x790de8a4d368c47110fcd1e259033c070d692217"", ""side"": ""BUY"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 15, ""price"": 0.08, ""timestamp"": 1771005373, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xb280c061147287259fe3e7608348e9df8f3c2a719a796bd5574576fa15f39f82""}"
1771004383,2026-02-14T02:01:20.329573,0xf8978d58ca17d47a22622d54bab16fccc9fff18dac2520229b27486310059bcd:1771004383,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,BUY,0.08,50.0,4.0,0xf8978d58ca17d47a22622d54bab16fccc9fff18dac2520229b27486310059bcd,"{""proxyWallet"": ""0x1857bacdff3aea0cf119a1ea9339b1ddc1e06b37"", ""side"": ""BUY"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 50, ""price"": 0.08, ""timestamp"": 1771004383, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""smallprofits"", ""pseudonym"": ""Grizzled-Queen"", ""bio"": """", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4808995-1a06deae-50fb-4225-8815-7a7a220d5216.png"", ""profileImageOptimized"": """", ""transactionHash"": ""0xf8978d58ca17d47a22622d54bab16fccc9fff18dac2520229b27486310059bcd""}"
1771003839,2026-02-14T02:01:20.329579,0x065a50702264ff26ec3e03e17d599c3ffa81d402453f2a8eacae9489e8673a94:1771003839,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,BUY,0.08,93.5,7.48,0x065a50702264ff26ec3e03e17d599c3ffa81d402453f2a8eacae9489e8673a94,"{""proxyWallet"": ""0x8accd582c2fe84ece524c75f8967829024e01047"", ""side"": ""BUY"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 93.5, ""price"": 0.08, ""timestamp"": 1771003839, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""kenziroxavier"", ""pseudonym"": ""Earnest-Farm"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x065a50702264ff26ec3e03e17d599c3ffa81d402453f2a8eacae9489e8673a94""}"
1771002627,2026-02-14T02:01:20.329586,0xd018a31c96883ec12545ea142863e5f47eee5ecc3f5f532dfd3fc8e233c363b5:1771002627,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,SELL,0.07,10000.0,700.0000000000001,0xd018a31c96883ec12545ea142863e5f47eee5ecc3f5f532dfd3fc8e233c363b5,"{""proxyWallet"": ""0x6a13a9864a8e53c815cf1adb6026a0f35e3d4593"", ""side"": ""SELL"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 10000, ""price"": 0.07, ""timestamp"": 1771002627, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""Mujo"", ""pseudonym"": ""Filthy-Underclothes"", ""bio"": ""incentive meeting information"", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-3209967-5596502b-9a05-46ec-9548-7a3679802940.jpeg"", ""profileImageOptimized"": """", ""transactionHash"": ""0xd018a31c96883ec12545ea142863e5f47eee5ecc3f5f532dfd3fc8e233c363b5""}"
1771002519,2026-02-14T02:01:20.329591,0x34004779b08e0a781c35bac7f3f367f95d538e06ed096a2ae01fccb0ffd32955:1771002519,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,BUY,0.08,12.5,1.0,0x34004779b08e0a781c35bac7f3f367f95d538e06ed096a2ae01fccb0ffd32955,"{""proxyWallet"": ""0x40e65eceec245f28cb176e67c81bd9d0ece37ac7"", ""side"": ""BUY"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 12.5, ""price"": 0.08, ""timestamp"": 1771002519, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""0x40e65eCEEc245F28cb176E67C81Bd9d0eCe37AC7-1768548561196"", ""pseudonym"": ""Deadly-Candidate"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x34004779b08e0a781c35bac7f3f367f95d538e06ed096a2ae01fccb0ffd32955""}"
1771002063,2026-02-14T02:01:20.329597,0x67787c398fded21d330ad8fa6c8aec271cbb152ad3d6cc4fa53fa557412445e7:1771002063,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,SELL,0.07,24.37,1.7059000000000002,0x67787c398fded21d330ad8fa6c8aec271cbb152ad3d6cc4fa53fa557412445e7,"{""proxyWallet"": ""0xc7e862ebdd8c18542a2be260b377cd64914237b4"", ""side"": ""SELL"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 24.37, ""price"": 0.07, ""timestamp"": 1771002063, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""0xc7e862Ebdd8c18542a2bE260B377cD64914237b4-1769900352180"", ""pseudonym"": ""Worst-Snowman"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x67787c398fded21d330ad8fa6c8aec271cbb152ad3d6cc4fa53fa557412445e7""}"
1771001379,2026-02-14T02:01:20.329603,0xa749dcc0c812c36acd9122b7d9afb895809ff1f26aecbe23234f12b133267795:1771001379,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,SELL,0.07,50.0,3.5000000000000004,0xa749dcc0c812c36acd9122b7d9afb895809ff1f26aecbe23234f12b133267795,"{""proxyWallet"": ""0xb9f903db04baad7d2b58217c9cbefbb511740b78"", ""side"": ""SELL"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 50, ""price"": 0.07, ""timestamp"": 1771001379, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": ""0xB9f903db04BAad7d2b58217C9CbeFbB511740B78-1770150788964"", ""pseudonym"": ""Concrete-Disclosure"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xa749dcc0c812c36acd9122b7d9afb895809ff1f26aecbe23234f12b133267795""}"
1771000145,2026-02-14T02:01:20.329612,0x29dec2d872a740311ebfd54bb56a18394be6cd5e712b0b0d035191853c4a6fb7:1771000145,654414,114350083305515876605975857295292847572608542141507135338338719165921048222327,SELL,0.07,2.2,0.15400000000000003,0x29dec2d872a740311ebfd54bb56a18394be6cd5e712b0b0d035191853c4a6fb7,"{""proxyWallet"": ""0x3db91463ac235c853471983946e8c8838a3ba7e1"", ""side"": ""SELL"", ""asset"": ""114350083305515876605975857295292847572608542141507135338338719165921048222327"", ""conditionId"": ""0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed"", ""size"": 2.2, ""price"": 0.07, ""timestamp"": 1771000145, ""title"": ""Will there be no change in Fed interest rates after the March 2026 meeting?"", ""slug"": ""will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png"", ""eventSlug"": ""fed-decision-in-march-885"", ""outcome"": ""No"", ""outcomeIndex"": 1, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x29dec2d872a740311ebfd54bb56a18394be6cd5e712b0b0d035191853c4a6fb7""}"
