timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1771005091,2026-02-14T01:56:20.457703,0xd352890ffb108a55d5c552a16dbda9f8062457189e21e95cd05df84a98443ee3:1771005091,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,BUY,0.02600000007296539,411.153845,10.69,0xd352890ffb108a55d5c552a16dbda9f8062457189e21e95cd05df84a98443ee3,"{""proxyWallet"": ""0x3a0ae9946ddb7ddfc5c3b9b6e1d6a7230b12c473"", ""side"": ""BUY"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 411.153845, ""price"": 0.02600000007296539, ""timestamp"": 1771005091, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0x3A0AE9946dDB7DDFC5c3b9b6e1D6a7230B12C473-1770837281452"", ""pseudonym"": ""Insubstantial-Teller"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xd352890ffb108a55d5c552a16dbda9f8062457189e21e95cd05df84a98443ee3""}"
1771005029,2026-02-14T01:56:20.457769,0xcf09c06fe569fdf187ec05305fa1b080d9d2a12bb2b63d28474ef3616cf87a79:1771005029,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,SELL,0.025,151.5,3.7875,0xcf09c06fe569fdf187ec05305fa1b080d9d2a12bb2b63d28474ef3616cf87a79,"{""proxyWallet"": ""0x8dcc8b1b1f11e99925d8f8a3e3755855ae473650"", ""side"": ""SELL"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 151.5, ""price"": 0.025, ""timestamp"": 1771005029, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""yuru-trader"", ""pseudonym"": ""Scratchy-Embossing"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xcf09c06fe569fdf187ec05305fa1b080d9d2a12bb2b63d28474ef3616cf87a79""}"
1771004369,2026-02-14T01:56:20.457789,0x8b6ba5d681c80d0325f6f9012a8e9a3d56432f546400670cf60676bdb2a7bdc8:1771004369,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,SELL,0.024,750.0,18.0,0x8b6ba5d681c80d0325f6f9012a8e9a3d56432f546400670cf60676bdb2a7bdc8,"{""proxyWallet"": ""0xd4d5fa13ed9993c93f788f0dd3132d2b004a33d8"", ""side"": ""SELL"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 750, ""price"": 0.024, ""timestamp"": 1771004369, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""amit0"", ""pseudonym"": ""Dreary-Role"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x8b6ba5d681c80d0325f6f9012a8e9a3d56432f546400670cf60676bdb2a7bdc8""}"
1771004335,2026-02-14T01:56:20.457803,0x138de72037442430e08bc5a515836e6c0849e91abf992c6c42538eb4a46b83e8:1771004335,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,SELL,0.025,41552.86,1038.8215,0x138de72037442430e08bc5a515836e6c0849e91abf992c6c42538eb4a46b83e8,"{""proxyWallet"": ""0xb4253ed325dcf080cb3d5a2e62470922cddfc80b"", ""side"": ""SELL"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 41552.86, ""price"": 0.025, ""timestamp"": 1771004335, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0xb4253eD325dCf080cB3D5a2e62470922cDDFC80B-1761222442262"", ""pseudonym"": ""Judicious-Comportment"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x138de72037442430e08bc5a515836e6c0849e91abf992c6c42538eb4a46b83e8""}"
1771004333,2026-02-14T01:56:20.457829,0xdbad45b6a264dac5f18f4c9ea19c3f70b65cf564964be49ac1e73417d80d24c6:1771004333,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,BUY,0.026,1000.0,26.0,0xdbad45b6a264dac5f18f4c9ea19c3f70b65cf564964be49ac1e73417d80d24c6,"{""proxyWallet"": ""0x60879474b10465b70176f812b1649a0e65dc61e8"", ""side"": ""BUY"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 1000, ""price"": 0.026, ""timestamp"": 1771004333, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""spring431"", ""pseudonym"": ""Fatherly-Nightclub"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xdbad45b6a264dac5f18f4c9ea19c3f70b65cf564964be49ac1e73417d80d24c6""}"
1771004325,2026-02-14T01:56:20.457841,0xea5bdcd6dbfcdf73d8114e722a8f9ca20a3b5fad907dbc78dd7d1d0dfc022174:1771004325,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,SELL,0.025,1000.0,25.0,0xea5bdcd6dbfcdf73d8114e722a8f9ca20a3b5fad907dbc78dd7d1d0dfc022174,"{""proxyWallet"": ""0xb4253ed325dcf080cb3d5a2e62470922cddfc80b"", ""side"": ""SELL"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 1000, ""price"": 0.025, ""timestamp"": 1771004325, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0xb4253eD325dCf080cB3D5a2e62470922cDDFC80B-1761222442262"", ""pseudonym"": ""Judicious-Comportment"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xea5bdcd6dbfcdf73d8114e722a8f9ca20a3b5fad907dbc78dd7d1d0dfc022174""}"
1771004305,2026-02-14T01:56:20.457854,0x4acd5b019982a35e382f8bc5a5f335db1d4f1798398a4ca468eb9849f695945c:1771004305,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,BUY,0.026,500.0,13.0,0x4acd5b019982a35e382f8bc5a5f335db1d4f1798398a4ca468eb9849f695945c,"{""proxyWallet"": ""0x60879474b10465b70176f812b1649a0e65dc61e8"", ""side"": ""BUY"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 500, ""price"": 0.026, ""timestamp"": 1771004305, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""spring431"", ""pseudonym"": ""Fatherly-Nightclub"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x4acd5b019982a35e382f8bc5a5f335db1d4f1798398a4ca468eb9849f695945c""}"
1771004221,2026-02-14T01:56:20.457869,0x839a4cd8b5e6198caf975d85e7635cedc5371331732a4b6ff6f5c9a67718870e:1771004221,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,SELL,0.025,5.0,0.125,0x839a4cd8b5e6198caf975d85e7635cedc5371331732a4b6ff6f5c9a67718870e,"{""proxyWallet"": ""0x0b01d14b4f91acdf61534543d4a645f142238f47"", ""side"": ""SELL"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 5, ""price"": 0.025, ""timestamp"": 1771004221, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0x0B01d14B4f91ACdf61534543d4a645f142238F47-1766685782640"", ""pseudonym"": ""Radiant-Dahlia"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x839a4cd8b5e6198caf975d85e7635cedc5371331732a4b6ff6f5c9a67718870e""}"
1771004185,2026-02-14T01:56:20.457883,0xe661e355a9ee36095db2fd089deaaf7a5d5065f04e834a184d5a13ff817d6946:1771004185,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,SELL,0.025,0.24,0.006,0xe661e355a9ee36095db2fd089deaaf7a5d5065f04e834a184d5a13ff817d6946,"{""proxyWallet"": ""0xf375ffb557851c38695e3bc67b81e6ae46cc1c0e"", ""side"": ""SELL"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 0.24, ""price"": 0.025, ""timestamp"": 1771004185, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xe661e355a9ee36095db2fd089deaaf7a5d5065f04e834a184d5a13ff817d6946""}"
1771004185,2026-02-14T01:56:20.457895,0x4475f5cbd36693fe89faa0ce486d361c0d0222e304aa27770507ae78bdae044e:1771004185,572473,5031084282167950494806674428243037744881029417420880897305642929037077494331,SELL,0.025,35.42,0.8855000000000001,0x4475f5cbd36693fe89faa0ce486d361c0d0222e304aa27770507ae78bdae044e,"{""proxyWallet"": ""0xc56b61ce690f82552f3266e88e46893d524cfe0a"", ""side"": ""SELL"", ""asset"": ""5031084282167950494806674428243037744881029417420880897305642929037077494331"", ""conditionId"": ""0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf"", ""size"": 35.42, ""price"": 0.025, ""timestamp"": 1771004185, ""title"": ""Will Trump nominate Judy Shelton as the next Fed chair?"", ""slug"": ""will-trump-nominate-judy-shelton-as-the-next-fed-chair"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/judy-shelton-15c5dd306b.png"", ""eventSlug"": ""who-will-trump-nominate-as-fed-chair"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x4475f5cbd36693fe89faa0ce486d361c0d0222e304aa27770507ae78bdae044e""}"
